IP地址,端口,TLS,数据中心,地区,城市,网络延迟(ms)
172.64.229.76,443,true,NRT,亚太地区,东京,122
172.64.229.81,443,true,NRT,亚太地区,东京,126
172.64.229.249,443,true,NRT,亚太地区,东京,135
104.20.163.63,443,true,IAD,北美洲,阿什本,205
104.25.33.52,443,true,IAD,北美洲,阿什本,205
104.25.210.186,443,true,IAD,北美洲,阿什本,206
172.67.102.207,443,true,BOS,北美洲,波士顿,225
104.27.67.228,443,true,BOS,北美洲,波士顿,227
104.27.94.223,443,true,BOS,北美洲,波士顿,227
104.21.96.222,443,true,OTP,欧洲,布加勒斯特,224
172.67.221.222,443,true,OTP,欧洲,布加勒斯特,225
104.21.76.115,443,true,OTP,欧洲,布加勒斯特,226
104.21.11.66,443,true,LHR,欧洲,伦敦,178
172.67.151.52,443,true,LHR,欧洲,伦敦,185
172.67.163.92,443,true,LHR,欧洲,伦敦,187
104.22.29.191,443,true,HKG,亚太地区,香港,156
104.16.213.26,443,true,HKG,亚太地区,香港,157
104.18.27.188,443,true,HKG,亚太地区,香港,157
104.21.38.30,443,true,CDG,欧洲,巴黎,184
172.67.247.50,443,true,CDG,欧洲,巴黎,184
104.21.212.1,443,true,CDG,欧洲,巴黎,187
172.64.78.167,443,true,ATL,北美洲,亚特兰大,213
104.23.129.117,443,true,ATL,北美洲,亚特兰大,214
104.27.193.246,443,true,ATL,北美洲,亚特兰大,219
172.64.78.117,443,true,ORD,北美洲,芝加哥,225
162.159.241.235,443,true,LAX,北美洲,洛杉矶,152
104.18.112.228,443,true,LAX,北美洲,洛杉矶,154
104.18.124.2,443,true,LAX,北美洲,洛杉矶,155
104.19.71.212,443,true,SJC,北美洲,圣何塞,147
104.19.36.45,443,true,SJC,北美洲,圣何塞,148
172.64.194.244,443,true,SJC,北美洲,圣何塞,148
172.67.243.9,443,true,AMS,欧洲,阿姆斯特丹,175
104.21.123.60,443,true,AMS,欧洲,阿姆斯特丹,175
172.67.217.71,443,true,AMS,欧洲,阿姆斯特丹,175
104.21.11.97,443,true,MAN,欧洲,曼彻斯特,191
172.67.230.213,443,true,MAN,欧洲,曼彻斯特,192
104.21.90.36,443,true,MAN,欧洲,曼彻斯特,192
172.64.78.197,443,true,MCI,北美洲,堪萨斯城,216
172.67.98.136,443,true,FRA,欧洲,法兰克福,229
104.27.13.47,443,true,FRA,欧洲,法兰克福,229
104.24.225.188,443,true,FRA,欧洲,法兰克福,230
172.67.223.121,443,true,VIE,欧洲,维也纳,198
172.67.168.123,443,true,VIE,欧洲,维也纳,201
172.67.137.73,443,true,VIE,欧洲,维也纳,203
